week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-01,2025-08-07,samyang,Arsa Sauca,UCth9Z7QCYz81ph-tIUS5wHQ,1,3398,85,12,127,35,97
2025-08-01,2025-08-07,samyang,Artdump,UCoDuFn4QOaTHJ_sbbBvp1_g,1,181,0,0,16,24,0
2025-08-01,2025-08-07,samyang,Asirof Family,UCzDxZ9tiEBLIlfqJRoBM99g,1,1017,5,0,188,65,5
2025-08-01,2025-08-07,samyang,Astrofilo Massimo,UCQ3tHbnowUR4KOw0NZKrWxg,1,17,2,0,148,491,2
2025-08-01,2025-08-07,samyang,AuRichea Bloom,UCrJID8ayZcDMX_kBH694RSg,1,1060,10,0,25,19,10
2025-08-01,2025-08-07,samyang,Azumi mama cenul,UCtBPHz-4lOkICLH_XXyVVVg,1,93,4,1,145,12,5
2025-08-01,2025-08-07,samyang,Babang_arra,UCoQ9i1G1n67xGLL0OtzjcQg,2,2822,38,0,82,54,38
2025-08-01,2025-08-07,samyang,BaddieEats,UCDr239GDKMOi11c_RFV7aGw,1,7651,118,9,73400,45,127
2025-08-01,2025-08-07,samyang,Bani Babam Official,UCfsFi8wEl_EPjJ4wgsSSWJw,1,1180,4,0,2020,374,4
2025-08-01,2025-08-07,samyang,Berlian,UCJmnY1FnVLkbqorui0xnIfQ,1,1095,6,0,41,10,6
2025-08-01,2025-08-07,samyang,Bibb_Clipper,UCgFKAPsuwVniU3sxsgGzEUA,1,3036,28,3,24,3,31
2025-08-01,2025-08-07,samyang,Bibir Goyang,UC-iIsCiHBNkFogEyfrfd0jA,2,483081,3158,38,19200,264,3196
2025-08-01,2025-08-07,samyang,Bigfoot Diaries,UC5gFw2z70ZOPmxtaefDRSPA,1,2996,76,3,15800,78,79
2025-08-01,2025-08-07,samyang,Bittersweet By Najla,UCXowPj4LYdsXGEt2wvKWzvg,1,3973,53,3,1090000,623,56
2025-08-01,2025-08-07,samyang,Bocil Racing,UCq_nyy8Y4nfvK43rU0To4rg,1,868,8,0,3970,134,8
2025-08-01,2025-08-07,samyang,Brandon Wenzel,UCf6GGW0tXr5ICooFnitj8oA,1,1088,17,7,1970,4073,24
2025-08-01,2025-08-07,samyang,CALS,UCvSgPPRYr8DVxqGla8Q4Dbw,1,1653,23,4,347000,2199,27
2025-08-01,2025-08-07,samyang,CChoo,UCy8WvF4hanYOW4o2eZn40eA,1,1672,6,0,97,81,6
2025-08-01,2025-08-07,samyang,CERITA LALLA,UCqvouAkFwr950qF-rd4wPYQ,1,3,0,0,107,147,0
2025-08-01,2025-08-07,samyang,COOGI,UChAlU52srCrFP_Z6KBpcNow,1,972,4,1,1,2,5
2025-08-01,2025-08-07,samyang,COOKING,UCvfGZJ8q5XsSQmDf6qvlXXQ,1,889,9,0,20,16,9
2025-08-01,2025-08-07,samyang,Cabreranali,UCVLBmLfeIC7AcEosTqOSdqw,1,9,0,0,19,152,0
2025-08-01,2025-08-07,samyang,Camps Squad,UC45FSzbAS--pQJr_GgWjMsg,1,117,2,0,3440,402,2
2025-08-01,2025-08-07,samyang,Cecilnatlie,UCdeuv0ZePH67Y6TvpaVimEw,1,1236,9,0,155,174,9
2025-08-01,2025-08-07,samyang,Chanel Reign Serenity Life,UCw_OXmMbMlSA0tWPqfCEP4A,1,162,13,3,479,58,16
2025-08-01,2025-08-07,samyang,Charil Journey,UC_RXVYLaB2M1mZFuFEYiDYw,2,4939,25,0,946,125,25
2025-08-01,2025-08-07,samyang,Chef Supri,UCeH8PQEkKHbByhz0l1mRzNw,1,5114,0,0,859000,2139,0
2025-08-01,2025-08-07,samyang,Chloe Roque,UCUkFDd3fZT5_Qew2sy1g06g,1,14,0,0,124,39,0
2025-08-01,2025-08-07,samyang,Chong and Pat,UCr9Xs78hMyF4UT_dazFV5Kw,1,4198,233,1,49600,501,234
2025-08-01,2025-08-07,samyang,Chum Kevin,UC8gjizFBTTmDXbIfxpSTxmw,1,114397,7626,1042,1470000,1074,8668
2025-08-01,2025-08-07,samyang,Cinebographer,UCrij5nQcMfHhSPYWImfA_5A,1,360,13,2,119,10,15
2025-08-01,2025-08-07,samyang,Claude Flanagan,UC2t6UzJEhmy80fo_jHgL9fA,1,6150,168,4,40,88,172
2025-08-01,2025-08-07,samyang,Crystal,UCbPbRHtH7xjvg4y2j6m0xMA,1,2406,56,4,136,32,60
2025-08-01,2025-08-07,samyang,Curious2Know,UC8Km4TW1M65kewaqd7NnxQA,1,277192,4994,33,10900,804,5027
2025-08-01,2025-08-07,samyang,Cúc Cô Đơn 1 Mình,UCFUzbnrRC_FymylZvPAyXcw,2,16234,253,4,670,195,257
2025-08-01,2025-08-07,samyang,DUI GUMJA VLOGS,UCsCSIeNR1-3toFLUZplpvcw,1,727,67,32,411,30,99
2025-08-01,2025-08-07,samyang,Dani Bakrie,UC8TMwBLs_Is9UR4DQFyhcQg,2,2575,79,14,2960,1549,93
2025-08-01,2025-08-07,samyang,Dek Alzana,UCfmAELOnMNVE9FKTKIwmE9g,1,3,1,0,2,6,1
2025-08-01,2025-08-07,samyang,Delicious Recipe,UC9nd6yxk7srAxXqKC490Cjw,1,2,0,0,11,128,0
2025-08-01,2025-08-07,samyang,Deserae Sanchez,UC8lagMv7R30AjAJ6Ek3jCEg,1,334,2,0,0,1,2
2025-08-01,2025-08-07,samyang,Diane Mattos,UCOStOfLttqvCw1rGJJQ8Kvg,1,1104,7,0,1,81,7
2025-08-01,2025-08-07,samyang,Dinda Ragil p,UCv4cP_1PaatheOGHJSA1vmg,1,18,6,0,76,108,6
2025-08-01,2025-08-07,samyang,Dj Koe,UCSx9tE24_NC9OrswEmlXpAQ,1,6098,35,0,2380,226,35
2025-08-01,2025-08-07,samyang,Dxcd,UCTKjeaSoFq9BGuHRQDPot0g,1,199,2,0,9,17,2
2025-08-01,2025-08-07,samyang,Edward Voss,UC7vXEoRSDcy6xvLMwS4KRIw,1,1184,21,1,8,85,22
2025-08-01,2025-08-07,samyang,Ehku324,UC7tNeuBi-jynRPO0vuzgBTw,1,131,11,3,1010,140,14
2025-08-01,2025-08-07,samyang,Elfie Studios,UC9ixfGG77JXtFXdH0XAtpGA,1,13813,202,49,1220000,785,251
2025-08-01,2025-08-07,samyang,Elizabeth ann porad,UC9juAbm01iXLNXxbYUKNmOw,1,1929,15,0,74,36,15
2025-08-01,2025-08-07,samyang,Ellen,UC8g3BqKGGZwW32fXvO7QSPQ,1,24623,1749,64,1010,61,1813
2025-08-01,2025-08-07,samyang,Enjoythelife,UC5ho6MnfF-nrxad4CSZDaNQ,1,1718,16,0,21,8,16
2025-08-01,2025-08-07,samyang,Erika Wati,UCqCKS14ZV17WU2jeEXB77Kw,1,88,13,2,293,78,15
2025-08-01,2025-08-07,samyang,Evia Nur Fadhillah,UC2QNwBrzC8zYOqnwy31sErA,1,136,3,3,26,10,6
2025-08-01,2025-08-07,samyang,Eyya&Issa,UCWcvz43nKFtmVJqxb5PoqBw,1,55,5,0,1,1,5
2025-08-01,2025-08-07,samyang,FAISAL MAULANA,UCEiobUnbiKgm6engVBQHFkw,1,2142,15,0,109000,2005,15
2025-08-01,2025-08-07,samyang,FUN_FOODY,UCUlSFzLKwAXI-2eLdrb-7BQ,1,12,4,0,4,3,4
2025-08-01,2025-08-07,samyang,Fanny cantik ,UCzO4G0X1aoBuihHnElMvhmw,1,13,0,0,78,315,0
2025-08-01,2025-08-07,samyang,FastFoodGuy,UCAHZX9sjpUExg3QQd16Hy2g,2,78514,1650,10,13100,113,1660
2025-08-01,2025-08-07,samyang,Fire_micke,UC7CG62CuDoOeoEV7O5DcJZQ,1,223,12,11,882,3203,23
2025-08-01,2025-08-07,samyang,Florentin Family Vlog ,UCj41Sb85OuMUqw2mEWjg8iQ,1,781,51,5,6890,33,56
2025-08-01,2025-08-07,samyang,Food diaries ,UCaDY9dgfqRsAx3r2giV2f-Q,1,2173,0,1,65,17,1
2025-08-01,2025-08-07,samyang,Food is love 🍽️,UC9Zl5y3FqwM2WqhyHLqNI2g,1,1656,0,9,9,19,9
2025-08-01,2025-08-07,samyang,Froline Life Update,UCVGAvJr2Lzr6vxuvECaN8nA,1,371,3,2,9,27,5
2025-08-01,2025-08-07,samyang,GEN Z YT,UCVBaOjEqTM9oUm9PoFRAQ4w,3,18782,0,2,673,49,2
2025-08-01,2025-08-07,samyang,GOKULPRIYA vlog's 9252,UChH9qFKIs_pABDGLFX1Iz_A,1,1174,72,0,335,118,72
2025-08-01,2025-08-07,samyang,GUDANG SENAPAN JAMBI Official (.com),UCDDvKjkG6wA0BJq7JYUl1OQ,1,287,3,4,1970,320,7
2025-08-01,2025-08-07,samyang,Gaby Jovita,UC-sabdhgCa9NKMhPfSSc63A,1,185408,1796,161,882000,1543,1957
2025-08-01,2025-08-07,samyang,Ghazbiyya Afizah As-Syazani,UCL-grt0HFsbS3pTwb1sezPA,1,596,3,0,66700,2715,3
2025-08-01,2025-08-07,samyang,Gokhan Karakas,UCekAZHhlgZVS-ojObagAAOA,1,2897,133,24,38600,327,157
2025-08-01,2025-08-07,samyang,HALAL EATS,UCWq5OBzL5NrWiPzhVpaahLQ,1,687,4,1,1810,1036,5
2025-08-01,2025-08-07,samyang,Hafsa Tasneem,UCwmNFUSbezcCwo_oYg3Mdhw,1,2483,27,0,9460,47,27
2025-08-01,2025-08-07,samyang,Hai audie ,UCSY_g7q5rGhZOtCoW4alb0g,1,6514,34,0,70800,992,34
2025-08-01,2025-08-07,samyang,Happy Mom ,UC2eTyx1fNbN06K3CdkzXFag,1,1514,6,0,494,320,6
2025-08-01,2025-08-07,samyang,Happyday paper,UCg7kKTKtR31lQXAtpAN4Omg,2,4171,42,0,7810,222,42
2025-08-01,2025-08-07,samyang,Hardianbayu,UCKbtE9fybPxPZFSvak9A54A,1,338604,2900,135,94000,401,3035
2025-08-01,2025-08-07,samyang,Hari’s Life,UCkQ8uMH7-EoJchPLhJaSPvw,1,22413,154,1,194,173,155
2025-08-01,2025-08-07,samyang,Healthy Kitchen,UC6VCGaMzb26IZzt0IRGY-Tg,1,9480,170,2,3780,179,172
2025-08-01,2025-08-07,samyang,Hi Zend,UCP-d7H7ezdXBI0tfCRwqR7A,1,7378,20,0,2570,385,20
2025-08-01,2025-08-07,samyang,Hijab Food asmr,UC2Ng200ZtfpI4AapafLIUwA,1,2238,20,4,314,17,24
2025-08-01,2025-08-07,samyang,Hilman Taupik,UCQxfN0ppJ3kX7ew-1LED_QA,2,25142,115,0,4350,591,115
2025-08-01,2025-08-07,samyang,Hiyhana,UC1bbDOE3UW_9pVoWz83vy-A,1,2818,15,4,953,163,19
2025-08-01,2025-08-07,samyang,HnB Digital (Camera Store),UCKFwVA6ntTW13Wpnbb2EVKQ,1,1474,5,0,245,292,5
2025-08-01,2025-08-07,samyang,Hoa-ASMR,UC_PWD5qO7d1X_ok13vBSi-Q,1,451728,8063,18,84000,237,8081
2025-08-01,2025-08-07,samyang,Ikhsan Apridho,UC2NygCcsRL_XrGwVePsGx5g,1,34,0,0,64,10,0
2025-08-01,2025-08-07,samyang,ImanVioletGamer726,UCPGk8wLTtvp1cNDY7HNaDfQ,1,1744,13,1,663,353,14
2025-08-01,2025-08-07,samyang,Imronsodiq,UCqGl6_nAoLQdAFb36N_oWfg,2,259,2,0,36,24,2
2025-08-01,2025-08-07,samyang,Intan Rahardiani,UC8SqVS4w1V3hJqIXs1R4Q-A,1,1064,11,0,8730,1498,11
2025-08-01,2025-08-07,samyang,Jes&Jel,UCrbe6RFNRbEdq1ZvOxfGFVw,2,3153,41,1,142,54,42
2025-08-01,2025-08-07,samyang,Jess,UCPv6vM5td8ngirif2D3g1rg,1,6654,431,9,948,102,440
2025-08-01,2025-08-07,samyang,K.D.M.999,UCorC9-S70CVyAXhE2Ix7jNA,1,31,0,0,13800,263,0
2025-08-01,2025-08-07,samyang,KELUARGA ARDAFA,UCoVVLe9sxiAD0aqyiaYnB7A,1,790,10,0,2820,221,10
2025-08-01,2025-08-07,samyang,Kalemla Sport,UCCNBtFtAdSJyw1C9eUv5MjQ,1,14857,269,15,63700,717,284
2025-08-01,2025-08-07,samyang,Katanya Kembar,UCEILpfsOSzqNiaNBEUSxKJg,1,3551,99,4,74,18,103
2025-08-01,2025-08-07,samyang,Kayleigh Lee,UCCn7DMlPZtwpwl7CwDjPDqA,1,1142,6,0,24,230,6
2025-08-01,2025-08-07,samyang,Keep driving,UCaR3aSZCR1ysoKDAzF1lK4A,1,265,9,0,30,66,9
2025-08-01,2025-08-07,samyang,KeiKei,UCUG6MpKhlJunvUKt6n_zqrw,1,223228,2440,316,1330000,3102,2756
2025-08-01,2025-08-07,samyang,KelvanH,UCUaSgLBsgZUaEwGBv1OkWFg,1,103635,1952,77,1420000,1277,2029
2025-08-01,2025-08-07,samyang,Koh Lukas Longkutoy,UCJ6Np-P8bwAW7o1C_pz2J4A,1,27783,1618,7,8950,103,1625
2025-08-01,2025-08-07,samyang,KuanKuan & SongSong,UCOFEOFGv0MT0b9FPIXGNByQ,1,4004,344,5,26,4,349
2025-08-01,2025-08-07,samyang,Lavenia Juniarti,UCaprQJaXP37gFYWh2jsVxVA,1,16310,67,0,37500,1443,67
2025-08-01,2025-08-07,samyang,Laxmi Magar,UCF1H44e1h3F2RBZw0NLNONw,3,2283,18,0,74,28,18
2025-08-01,2025-08-07,samyang,LiLiEATS ASMR,UCAeQiaUQvMcDUxSTtGlWPoQ,3,4324,102,25,910,130,127
2025-08-01,2025-08-07,samyang,Lilian Grimmxandra【AKA Virtual】,UCEFx7PserYcSAD3p66sOMWA,1,1823,333,1,177000,1958,334
2025-08-01,2025-08-07,samyang,Lillian Martinez,UC0HTiP8W0n7QiaU-fkK-2ag,1,1049,8,0,0,3,8
2025-08-01,2025-08-07,samyang,Lorensia Liling,UCkbzcijMRcRkXBYrYFDYi6A,1,15884,129,0,3700000,3047,129
2025-08-01,2025-08-07,samyang,Lucie Tiny,UCN56P-jSEocJ7ggiWYtGb6A,1,1262,279,17,1710,35,296
2025-08-01,2025-08-07,samyang,MIZNIII,UCewKz9u5BmeDZ61B9bWkZlg,1,20091,703,55,94100,525,758
2025-08-01,2025-08-07,samyang,MUKBANG CULAMETAN,UCLERbKD-DrsKJYz4DpMTXCQ,1,2773,12,0,2100000,960,12
2025-08-01,2025-08-07,samyang,MUKBANG KUY,UClgLmzhnIYCv5ttbvTzjU4w,1,796,9,0,50,42,9
2025-08-01,2025-08-07,samyang,Mahnoor Lifestyle ,UCvieYS9tnTBbSdsqF2Zjl3w,3,8617,96,6,3290,373,102
2025-08-01,2025-08-07,samyang,Mak mpom,UC3v7feWDXxjb1OjNQlrSQWw,2,256410,942,0,106000,2764,942
2025-08-01,2025-08-07,samyang,Makaila Jeihan Family,UCtNCFRL4TH3XxTea39rYrtw,1,1446,13,0,628,510,13
2025-08-01,2025-08-07,samyang,Makoto Anak Indonesia ,UCrLLVE8LnJB1v2PwIYPQdrg,1,1200,4,0,727,563,4
2025-08-01,2025-08-07,samyang,Mama Nameda Ryuga,UCaieMGz9HAKAyXN4cDN8zMQ,1,693,6,0,60,61,6
2025-08-01,2025-08-07,samyang,Mang vetruk,UCfQLpoxGmMuEcGwINU52kcQ,1,28647,192,2,13100,1160,194
2025-08-01,2025-08-07,samyang,Marco Espinoza,UChNbVBzrjR-xBnqEs7hlI8A,1,1985,15,0,3,159,15
2025-08-01,2025-08-07,samyang,MasMakan,UCSRrHM60KGS3vC2jJIgHbPQ,1,9558,110,3,684,126,113
2025-08-01,2025-08-07,samyang,Melody and Merci,UCRIogIfIXPDhCo73Yy1HOAg,1,3138,52,2,7980,545,54
2025-08-01,2025-08-07,samyang,Mia Edwards,UCM9KPV787T0nnXP17XHykSA,1,994,8,0,1,3,8
2025-08-01,2025-08-07,samyang,Mini 🍀,UC-eOSyGhj18BmrU97eAXghw,2,5686,36,2,34,17,38
2025-08-01,2025-08-07,samyang,Miniature Cooking ,UC5nA6O_7aYs3zWEX83m3jnw,1,13638,144,15,2220000,1007,159
2025-08-01,2025-08-07,samyang,Mommy Rena ,UCPEvFPgs2BfgDz4EFlkWRMg,1,2688,14,1,3,6,15
2025-08-01,2025-08-07,samyang,MongShil ASMR 몽실,UC1SPPI_MRgloSrtLlAIQONg,1,4347,34,0,135,18,34
2025-08-01,2025-08-07,samyang,Mrs Petter,UCOm-Qhwsn56KzNBFzgxBSAA,1,1442,9,0,114,246,9
2025-08-01,2025-08-07,samyang,Mukbang Bersama Bent,UCPB5FCNjfLiozXYavdKbDTw,1,881216,10884,112,13000000,1246,10996
2025-08-01,2025-08-07,samyang,Murasaki Mart,UC8wV8IuN5pPQJRrDUjb-IHg,1,12953,233,0,32800,174,233
2025-08-01,2025-08-07,samyang,Mysha Zenia,UCsrDQbpb3TM3Kk0KAaLccYQ,1,1076,6,0,527000,6380,6
2025-08-01,2025-08-07,samyang,NASTYA,UCApUEdkdyN-7bEdAk4adomQ,1,6552,127,2,2980,210,129
2025-08-01,2025-08-07,samyang,Nae Noodles,UCg0S7VrRrxoO6hT1TYHayKA,1,2713,67,4,9960,821,71
2025-08-01,2025-08-07,samyang,Nak Sale! ,UCzyOTGCByC5NVdct63DyYmg,2,6741,82,0,3700,949,82
2025-08-01,2025-08-07,samyang,Nanda Novita Sari,UCqjHUkM7y4kcKNVvF7D8voQ,1,1599,82,22,292000,2265,104
2025-08-01,2025-08-07,samyang,Nandin,UCvlBx94oQezec0ylcJTfnnA,1,1375,9,0,5,5,9
2025-08-01,2025-08-07,samyang,Nastya Safronova,UCotxER7yFKR4JRYgFHxaLRg,1,2784,28,1,3,4,29
2025-08-01,2025-08-07,samyang,Nhii nhảm nhí 🎀,UCEQ0wdHWkXgzw3oUZeioBXQ,1,1622,0,0,53,1,0
2025-08-01,2025-08-07,samyang,Nilesh Tambe,UCmHLGOGvlqcCs3d9gXx0XvQ,2,36,1,0,231,39,1
2025-08-01,2025-08-07,samyang,Noodles Station,UCVGiMjnXbbcwLZ-Bz268dww,4,6765,116,20,36,9,136
2025-08-01,2025-08-07,samyang,Nor Ranita,UCB7RjtGfPWcc20_pQQLLDVw,1,56640,611,123,1330000,1824,734
2025-08-01,2025-08-07,samyang,Nor faeze,UCl8bUw65IB_pl81lUrIF7fA,1,22,1,1,46,24,2
2025-08-01,2025-08-07,samyang,N’et gallery,UC687dIPIgu7wHgirj0a1qcQ,1,751,9,2,2770,1452,11
2025-08-01,2025-08-07,samyang,OMEGA KHASI hills Gamer ,UCDoAUrtO9Eg1kIysPg1gDpQ,1,12370,78,0,437,157,78
2025-08-01,2025-08-07,samyang,Odil_Operator7773,UCYhUj9wxIU7efef_VICXVZg,3,1708,8,0,17,51,8
2025-08-01,2025-08-07,samyang,Pamsky,UC8Gw5ivTf1sWSjqBeTNQaeg,1,11,0,0,25,9,0
2025-08-01,2025-08-07,samyang,Paradise Flower Hline,UCIjCKGx1WXKxovpL8S_dlcA,1,1643,15,0,35,50,15
2025-08-01,2025-08-07,samyang,Paws of Courage120,UCOki-vXckOnri9jVdWOXlPw,1,3781,85,2,4540,257,87
2025-08-01,2025-08-07,samyang,Pinoys,UCl25gx0MWZUU_M5OMOqFrNw,1,9025,137,3,11,6,140
2025-08-01,2025-08-07,samyang,Pk Brothers,UCwOdPweRW83FIE1whvNy7tA,1,1294,20,0,11300,573,20
2025-08-01,2025-08-07,samyang,Pubdok Photography,UC4pgZBSHryST-hRDzOcJWtQ,1,74,0,0,402,143,0
2025-08-01,2025-08-07,samyang,Quen Mukbang ,UCDeR1M-niB7349JFK9yUEQQ,1,263,12,2,9,3,14
2025-08-01,2025-08-07,samyang,R A A N,UCAQ73O8WokmGwTw-HhhlPIg,2,4,0,0,0,12,0
2025-08-01,2025-08-07,samyang,R. Sai,UCovP0vO98fV14HunVQE0AIQ,1,22166,487,2,630,325,489
2025-08-01,2025-08-07,samyang,Rafka alfarizqi channel,UCUtHBq_gFzGvyGWduvmzA0g,2,1428,12,0,594,908,12
2025-08-01,2025-08-07,samyang,Real Ale Craft Beer,UCToLK0FybrEO9BwODMoWAow,1,2708,145,68,88800,10890,213
2025-08-01,2025-08-07,samyang,ReetPete,UCYoTNzt_lyZR_3kW_wMa_Ww,11,17832,97,1,574,157,98
2025-08-01,2025-08-07,samyang,Review tất tần tật- Cô gái Đà Thành,UC9svIobBsryq66WbirYFmOQ,1,8,0,0,165,440,0
2025-08-01,2025-08-07,samyang,Ritu🌷,UCJ0MJdFtKhrJ5_FcZcPfiDw,1,313,8,0,22,28,8
2025-08-01,2025-08-07,samyang,RonRon_kun,UCxqAP9DPtYBWvqwFCRR7f6g,1,70,0,0,7380,158,0
2025-08-01,2025-08-07,samyang,Ronalie Santillan Abong,UCoE-kdGRJCvLBrHeVDJ0lvQ,1,1,0,0,7,12,0
2025-08-01,2025-08-07,samyang,RoyGitsu,UCMvKlxigftjhmzzXTjFsPkg,1,203,2,0,1240,421,2
2025-08-01,2025-08-07,samyang,Ruang Fitra,UCvU6IGUhZamPEWpB2rTIr0Q,1,1289,9,0,3770,152,9
2025-08-01,2025-08-07,samyang,Ryan & Monique,UCMhy0bCHPgtJOmJK20KP5UQ,2,1418,37,2,142,39,39
2025-08-01,2025-08-07,samyang,SAS-ASMR,UCp4LfMtDfoa29kTlLnqQ5Mg,1,64585,2374,70,9360000,2645,2444
2025-08-01,2025-08-07,samyang,SKD World,UCatw-glWWS7PdzUYPvzQaxA,1,85,0,0,17,23,0
2025-08-01,2025-08-07,samyang,SKY_ayu,UC-r4K2kWWdHazy8il5fzrug,1,6,0,0,210,306,0
2025-08-01,2025-08-07,samyang,SNR  Kitchen ,UCku2HYI9K2Kw0P7szpU4VHg,1,3344,29,0,2320,557,29
2025-08-01,2025-08-07,samyang,Saba Javed,UCeR_lCQbgcGHlWpq1crCWsw,1,1,0,0,1210,803,0
2025-08-01,2025-08-07,samyang,Sachiandkhey,UC1z9o57mW40GgWRgqrvGFsg,1,8587,89,3,10900,1135,92
2025-08-01,2025-08-07,samyang,Samyang Lens 엘케이삼양,UCJUhH8nOoZ26flxew8RJBPA,2,2637,0,0,46200,355,0
2025-08-01,2025-08-07,samyang,Sana limbu,UCJSiTRV4LQKTK0KY0auTpQg,1,6,0,0,1,3,0
2025-08-01,2025-08-07,samyang,Sang ăn Sang,UCzTopxBz0iccLyLGxgRr8KA,1,953,21,2,94,66,23
2025-08-01,2025-08-07,samyang,Santosh stha,UCZb2kKg9Ecv9q2J5Je-StpA,1,2632,41,4,804,19,45
2025-08-01,2025-08-07,samyang,Sarahslurps,UCtWTesiCFC243juBTaIEEKw,1,7,1,0,6,132,1
2025-08-01,2025-08-07,samyang,Sathi,UCjsuN8GhIgzQm7iTFZYReSg,1,1008,8,0,13,18,8
2025-08-01,2025-08-07,samyang,Scott Randall,UC6tHGni_dhGRjrcDz6w9Jhg,1,736,3,0,0,147,3
2025-08-01,2025-08-07,samyang,Selebriti Malaysia,UCpPVT2SI3jL-_8aNTkM0Tgw,1,2992,50,1,208000,14181,51
2025-08-01,2025-08-07,samyang,Shinobu Yamamoto,UCGaYHbsUcZy0z11TYibZ69A,1,183,13,3,1240,87,16
2025-08-01,2025-08-07,samyang,SiFahrul,UC2WMb48O9wNZH0F6ymPCa7w,1,185,5,3,28,18,8
2025-08-01,2025-08-07,samyang,Stephanie Anderson,UCQpWO0-ZMmEJOwJ4_-ErEMg,1,710,14,1,112,206,15
2025-08-01,2025-08-07,samyang,SumiVlog ,UCF03yhOYqEYhjqEQhybYxyw,1,4127,56,1,129,30,57
2025-08-01,2025-08-07,samyang,Sunan Edogawa,UCy7AankwGv34Ejc8osvhGQw,1,8976,50,0,3450,930,50
2025-08-01,2025-08-07,samyang,Supermercado Otugui,UC-KuytaQXXgamdS1XquVx-w,1,1299,18,0,1260,209,18
2025-08-01,2025-08-07,samyang,Sushanta Neye,UCIQsIJYKqhroqBRXnypzJhg,1,1431,16,0,63100,4490,16
2025-08-01,2025-08-07,samyang,Sweet Asia Bites,UCqKsUoG6TOk6OnilEqM-pcw,1,5,1,0,1,68,1
2025-08-01,2025-08-07,samyang,TAMANINI FT,UCD4S3af6QKbKdXgjRjDBLZA,1,2363,64,3,150,5,67
2025-08-01,2025-08-07,samyang,Table for 2 Diaries,UClFBB1ld7x4X-RqRysUdOVg,1,10770,275,0,172,36,275
2025-08-01,2025-08-07,samyang,Tak Ya,UC_nrfxYGbPTYA7-y7l9rzyg,1,284,2,0,68,70,2
2025-08-01,2025-08-07,samyang,Takhob Noi,UCQSmHqR7jBKQok6IQBvL8JA,1,3864,144,2,754,275,146
2025-08-01,2025-08-07,samyang,Thatfoodielyss,UCqgPnPbWmzzOFGlpzjysxew,1,20,0,0,8,70,0
2025-08-01,2025-08-07,samyang,The Artisan's Journal 📚,UCidM8PCQ0o4VPNM0XuG6MWw,1,1252,26,17,332,240,43
2025-08-01,2025-08-07,samyang,The Great Picdini,UCABz2ar1OumUJ9O3GzGq51w,1,706,11,5,367,501,16
2025-08-01,2025-08-07,samyang,The Ramen Room,UC7zpgvLo6VCr2GmyALZSfrQ,1,2400,156,5,869,112,161
2025-08-01,2025-08-07,samyang,Three spicy kings,UCPFZAdaWWakCpVup6MhzyrA,1,435,7,1,1030,115,8
2025-08-01,2025-08-07,samyang,Tiewgubjhapat เที่ยวกับจ๋าพัช,UCiH2H5zsy6h37WRp9hkbBZA,1,2677,44,0,535,315,44
