week_start,week_end,keyword,weekly_video_mentions,weekly_views,weekly_likes,weekly_comments,weekly_api_hits,top_channels_week,avg_views_per_video,avg_likes_per_video,avg_comments_per_video,as_of_details_fetched_utc
2025-08-01,2025-08-07,bibigo,27.0,117632.0,5204.0,198.0,37,Sporked;KARA CRAIG;FOOD CRAVINGS OFFICIAL,,,,
2025-08-01,2025-08-07,buldak,470.0,33175797.0,737741.0,7469.0,481,ì˜ì˜ Ssoyoung;ë¬¸ë³µí¬ Eat with Boki;Kim&Liz ASMR,,,,
2025-08-01,2025-08-07,chamisul,1.0,14.0,0.0,0.0,7,Outer Paradise - Topic,,,,
2025-08-01,2025-08-07,chum churum,2.0,450.0,7.0,0.0,2,Chum Churum Official,,,,
2025-08-01,2025-08-07,jin ramen,50.0,163462.0,2099.0,127.0,256,í•œì‹í´ë¼ì“°;Like Korean;BTS the 7 Star,,,,
2025-08-01,2025-08-07,nongshim,89.0,3534862.0,18791.0,309.0,126,LCK Global;Global Esports VALORANT;Rushindra Sinha,,,,
2025-08-01,2025-08-07,pulmuone,3.0,1699.0,9.0,2.0,7,IndieTrader (ì¸ë””íŠ¸ë ˆì´ë”) HMS;LucyfursCookingAndReviews;my home,,,,
2025-08-01,2025-08-07,samyang,329.0,4862928.0,94415.0,3305.0,430,KeiKei;SAS-ASMR;Mukbang Bersama Bent,,,,
2025-08-01,2025-08-07,shin ramen,46.0,438152.0,6049.0,1031.0,292,wannabechefmatt;Modern Pepper;Paru Rai,,,,
2025-08-01,2025-08-07,shin ramyun,87.0,637082.0,12964.0,919.0,273,íŒŒëŒì´ (PaDol ë¨¹ë°© ASMR);Sawmtea Tarker Baby;Only kekeã…‹ã…‹ã…‹,,,,
2025-08-08,2025-08-14,bibigo,26.0,577304.0,1179.0,30.0,37,"Gastronusa;Ms. Ming, Ph.D.;Michelle Park",,,,
2025-08-08,2025-08-14,buldak,326.0,37781952.0,1250271.0,18181.0,331,Pushpek Sidhu;IamfromKorea;í•˜ì´í‘¸ë”” HiFoodie,,,,
2025-08-08,2025-08-14,chamisul,1.0,1589.0,40.0,3.0,3,MeTime,,,,
2025-08-08,2025-08-14,chum churum,3.0,161.0,7.0,6.0,3,Ale Degustation;Ale Degustacja;Chum Churum Official,,,,
2025-08-08,2025-08-14,jin ramen,43.0,120102.0,4657.0,94.0,201,NomBom;BLACKPINK News Facts;EIKEIKEAT,,,,
2025-08-08,2025-08-14,nongshim,77.0,2753784.0,21846.0,388.0,100,LCK Global;N.E Let's Eat;Kaza LoL LCS Highlights,,,,
2025-08-08,2025-08-14,pulmuone,0.0,0.0,0.0,0.0,4,,,,,
2025-08-08,2025-08-14,samyang,268.0,10193656.0,224779.0,4173.0,291,Jessica Effendy;tanboy kun;KeiKei,,,,
2025-08-08,2025-08-14,shin ramen,44.0,2016660.0,8562.0,284.0,230,irene kim ê¹€ì˜ˆë¦°;Delicious Miniature;CHAMLING,,,,
2025-08-08,2025-08-14,shin ramyun,77.0,303096.0,8127.0,255.0,226,N.E Let's Eat;Yiz;Yuri,,,,
2025-08-15,2025-08-21,bibigo,21.0,58039.0,2065.0,52.0,35,Choetina;NateVlog;ä¸‰å’Œäº¤é€šãƒãƒ£ãƒ³ãƒãƒ«,,,,
2025-08-15,2025-08-21,buldak,493.0,12199931.0,290564.0,5708.0,506,í¥ì‚¼ì´ë„¤ Heungsam's Family;ë¬¸ë³µí¬ Eat with Boki;ë–µê°œë–µ,,,,
2025-08-15,2025-08-21,chamisul,1.0,158.0,2.0,0.0,7,ì§€ì‹ê¹Œë§ˆê·€,,,,
2025-08-15,2025-08-21,chum churum,0.0,0.0,0.0,0.0,0,,,,,
2025-08-15,2025-08-21,jin ramen,48.0,125182.0,2244.0,51.0,246,DumDum;I'm Kazakh BTS ARMY ;Catching Seafood,,,,
2025-08-15,2025-08-21,nongshim,68.0,8272457.0,18725.0,285.0,123,LCK Global;VALORANT Champions Tour Pacific;Daily Valorant,,,,
2025-08-15,2025-08-21,pulmuone,4.0,16177.0,606.0,30.0,7,N.E Let's Eat;ä¿å¥åŸæ–™å°ˆé–€å®¶-ç¶ èŒµç”ŸæŠ€;Daily Fun Life,,,,
2025-08-15,2025-08-21,samyang,279.0,4955709.0,86785.0,2037.0,342,GAMERS BUCIN;Erika Kaa;Eat Sambel,,,,
2025-08-15,2025-08-21,shin ramen,46.0,932373.0,10643.0,302.0,294,MARIA OZAWAã€Officialã€‘;vivivibes;dbest Taste,,,,
2025-08-15,2025-08-21,shin ramyun,89.0,1553711.0,36424.0,1455.0,294,Doobydobap;Mikasa;åƒé£¯å…„å¼ŸDiningBro,,,,
2025-08-22,2025-08-28,bibigo,26.0,23040.0,196.0,14.0,38,ë¹„ë¹„ê³  (bibigo);No Menu Cooking;ì œë‹¹ìŠˆë§Œ,,,,
2025-08-22,2025-08-28,buldak,485.0,17136181.0,443349.0,7278.0,505,Kim&Liz Too;Sydney Everhart;irene kim ê¹€ì˜ˆë¦°,,,,
2025-08-22,2025-08-28,chamisul,1.0,126.0,0.0,0.0,8,DIPAK Vlog ,,,,
2025-08-22,2025-08-28,chum churum,0.0,0.0,0.0,0.0,0,,,,,
2025-08-22,2025-08-28,jin ramen,29.0,71453.0,1101.0,44.0,220,BlakeBlake;Jenna Laine;AnnieNorthman89,,,,
2025-08-22,2025-08-28,nongshim,74.0,4108397.0,24705.0,920.0,119,SAS-ASMR;LCK Global;Caedrel,,,,
2025-08-22,2025-08-28,pulmuone,0.0,0.0,0.0,0.0,3,,,,,
2025-08-22,2025-08-28,samyang,313.0,8122394.0,110881.0,16497.0,380,KeiKei;TUKANG BEDAH | PESEN MENU TERMAHAL;Adi Dharma,,,,
2025-08-22,2025-08-28,shin ramen,60.0,2625354.0,5460.0,237.0,337,KULU Eats;Angie's Table;dbest Taste,,,,
2025-08-22,2025-08-28,shin ramyun,92.0,1419921.0,37665.0,1061.0,334,Khana Pakana Dill Seey;cheezballz;FOOD REVIEWS & MORE ,,,,
2025-08-29,2025-09-04,chamisul,2.0,1098.0,28.0,0.0,3,Blueming05;ìˆ˜ì´íŠ¸ Suite ,549.0,14.0,0.0,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,buldak,483.0,18015969.0,433480.0,8488.0,502,GONGSAM TABLE ì´ê³µì‚¼;Kim&Liz Too;Kim&Liz ASMR,37300.142857142855,897.4741200828157,17.573498964803314,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,samyang,330.0,5133796.0,95531.0,2678.0,395,Pak GM;KeiKei;BÃ© LÃ  Shima,15556.957575757577,289.4878787878788,8.115151515151515,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,shin ramen,65.0,5665813.0,59258.0,976.0,378,irene kim ê¹€ì˜ˆë¦°;it's ssay;wannabechefmatt,87166.35384615384,911.6615384615384,15.015384615384615,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,nongshim,78.0,3948328.0,28795.0,314.0,122,LCK Global;irene kim ê¹€ì˜ˆë¦°;NS RedForce,50619.58974358974,369.1666666666667,4.0256410256410255,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,shin ramyun,89.0,4916777.0,45584.0,702.0,354,TUKANG BEDAH | PESEN MENU TERMAHAL;esyfilms;ì¹˜ì¹´í™€ë¦­,55244.68539325843,512.1797752808989,7.887640449438202,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,chum churum,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,jin ramen,33.0,119529.0,2683.0,63.0,228,Foodtrip rangerTV;Ayu Hapsari;food_injimin,3622.090909090909,81.3030303030303,1.9090909090909092,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,pulmuone,2.0,2077.0,15.0,1.0,4,Andy Shen;KhoiLaa -With me here,1038.5,7.5,0.5,2025-09-16T08:48:28Z
2025-08-29,2025-09-04,bibigo,24.0,44756.0,393.0,50.0,48,ì¡°ìœ¨í‚¹;Rayan Beauty Secret;Mr. Story,1864.8333333333333,16.375,2.0833333333333335,2025-09-16T08:48:28Z
2025-09-05,2025-09-11,chamisul,0.0,0.0,0.0,0.0,14,,0.0,0.0,0.0,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,buldak,520.0,20303044.0,580109.0,9910.0,544,Kim&Liz Too;Kim&Liz ASMR;Jiny Maeng,39044.31538461539,1115.5942307692308,19.057692307692307,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,samyang,287.0,3403892.0,158741.0,2066.0,344,Nor Ranita;Adi Dharma;Gaby Jovita,11860.25087108014,553.1045296167248,7.198606271777003,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,shin ramen,54.0,596405.0,6719.0,179.0,302,Yangpoonee ì–‘í‘¼ì´;FastFoodGuy;Ishinoshi,11044.537037037036,124.42592592592592,3.314814814814815,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,nongshim,78.0,1235433.0,9525.0,379.0,117,LCK Global;Caedrel;Jon Cit,15838.884615384615,122.1153846153846,4.858974358974359,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,shin ramyun,97.0,1053409.0,8920.0,306.0,297,ë‹¬ë ¤ë¼ ë²„ìŠ¤ Dalida Bus;T & Lee T.V.;ì¸ì‹¸ìš”ì •,10859.886597938144,91.95876288659794,3.154639175257732,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,chum churum,1.0,187.0,1.0,0.0,1,Chum Churum Official,187.0,1.0,0.0,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,jin ramen,36.0,143361.0,3770.0,108.0,189,EIKEIKEAT;í•œì‹í´ë¼ì“°;taekenbysurprise,3982.25,104.72222222222224,3.0,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,pulmuone,4.0,16845.0,619.0,15.0,8,N.E Let's Eat;í‘¸ë“œìŠ¤íƒ€ì¼ë¦¬ìŠ¤íŠ¸ê¹€ìœ¤ì • _ ê·¸ë¦°í…Œì´ë¸”;LÃ­n thÃ­ch reviu,4211.25,154.75,3.75,2025-09-16T08:51:01Z
2025-09-05,2025-09-11,bibigo,29.0,88651.0,5563.0,75.0,52,Bretman and Friends;ì¡°ìœ¨í‚¹;ì‚¬ì™œì‚¬TV ,3056.9310344827586,191.82758620689657,2.586206896551724,2025-09-16T08:51:01Z
2025-09-12,2025-09-18,chamisul,0.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,buldak,492.0,5711876.0,133996.0,3270.0,498,Tommy Winkler;Kim&Liz ASMR;Jas & Kam Reviews,11609.50406504065,272.349593495935,6.646341463414634,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,samyang,279.0,1177446.0,39459.0,1216.0,292,Gaby Jovita;BANKII;Adi Dharma,4220.236559139785,141.43010752688173,4.358422939068101,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,shin ramen,41.0,417667.0,3857.0,78.0,139,ğŸ¥³ Eatwithhendri;Hungry Panda ğŸ¼;Easy Peasy Pan,10187.0,94.07317073170732,1.9024390243902438,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,nongshim,47.0,1751898.0,1438.0,58.0,84,ë‹¬ë ¤ë¼ ë²„ìŠ¤ Dalida Bus;Jon's Snacking Time;ë†ì‹¬ nongshim,37274.425531914894,30.595744680851062,1.2340425531914894,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,shin ramyun,62.0,2170947.0,31063.0,667.0,141,Stoney Choi;EIKEIKEAT;ë†ì‹¬ nongshim,35015.27419354839,501.01612903225805,10.758064516129032,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,chum churum,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,jin ramen,24.0,47715.0,1650.0,33.0,62,Doni Kim;Angie & Ninay;Mukbang with JOLINA ğŸŒ»,1988.125,68.75,1.375,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,pulmuone,0.0,0.0,0.0,0.0,2,,0.0,0.0,0.0,2025-09-16T08:52:51Z
2025-09-12,2025-09-18,bibigo,25.0,12999.0,291.0,223.0,27,Auntie Cheryl's Kitchen Manners;Tela Tv;Funny family Mr. Dong,519.96,11.64,8.92,2025-09-16T08:52:51Z
